time_us,event,node_id,packet_id,details_json
5485000,voice_frame_generated,3,1674,"{""sequence"": 274}"
5485000,queue_depth,3,,"{""depth"": 1}"
5485000,tx_start,3,1674,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5486316,packet_delivered,3,1674,"{""kind"": ""voice"", ""latency_us"": 1318}"
5487500,voice_frame_generated,4,1675,"{""sequence"": 274}"
5487500,queue_depth,4,,"{""depth"": 1}"
5487500,tx_start,4,1675,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5488816,packet_delivered,4,1675,"{""kind"": ""voice"", ""latency_us"": 1318}"
5490000,voice_frame_generated,5,1676,"{""sequence"": 274}"
5490000,queue_depth,5,,"{""depth"": 1}"
5490000,tx_start,5,1676,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5491316,packet_delivered,5,1676,"{""kind"": ""voice"", ""latency_us"": 1318}"
5492500,voice_frame_generated,6,1677,"{""sequence"": 274}"
5492500,queue_depth,6,,"{""depth"": 1}"
5492500,tx_start,6,1677,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5493816,packet_delivered,6,1677,"{""kind"": ""voice"", ""latency_us"": 1318}"
5502500,voice_frame_generated,2,1678,"{""sequence"": 275}"
5502500,queue_depth,2,,"{""depth"": 1}"
5502500,tx_start,2,1678,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5503816,packet_delivered,2,1678,"{""kind"": ""voice"", ""latency_us"": 1318}"
5505000,voice_frame_generated,3,1679,"{""sequence"": 275}"
5505000,queue_depth,3,,"{""depth"": 1}"
5505000,tx_start,3,1679,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5506316,packet_delivered,3,1679,"{""kind"": ""voice"", ""latency_us"": 1318}"
5507500,voice_frame_generated,4,1680,"{""sequence"": 275}"
5507500,queue_depth,4,,"{""depth"": 1}"
5507500,tx_start,4,1680,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5508816,packet_delivered,4,1680,"{""kind"": ""voice"", ""latency_us"": 1318}"
5510000,voice_frame_generated,5,1681,"{""sequence"": 275}"
5510000,queue_depth,5,,"{""depth"": 1}"
5510000,tx_start,5,1681,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5511316,packet_delivered,5,1681,"{""kind"": ""voice"", ""latency_us"": 1318}"
5512500,voice_frame_generated,6,1682,"{""sequence"": 275}"
5512500,queue_depth,6,,"{""depth"": 1}"
5512500,tx_start,6,1682,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5513816,packet_delivered,6,1682,"{""kind"": ""voice"", ""latency_us"": 1318}"
5516000,tx_start,2,1683,"{""airtime_us"": 484, ""kind"": ""heartbeat""}"
5516484,packet_delivered,2,1683,"{""kind"": ""heartbeat"", ""latency_us"": 486}"
5516484,heartbeat_received,2,1683,{}
5522500,voice_frame_generated,2,1684,"{""sequence"": 276}"
5522500,queue_depth,2,,"{""depth"": 1}"
5522500,tx_start,2,1684,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5523816,packet_delivered,2,1684,"{""kind"": ""voice"", ""latency_us"": 1318}"
5525000,voice_frame_generated,3,1685,"{""sequence"": 276}"
5525000,queue_depth,3,,"{""depth"": 1}"
5525000,tx_start,3,1685,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5526316,packet_delivered,3,1685,"{""kind"": ""voice"", ""latency_us"": 1318}"
5527500,voice_frame_generated,4,1686,"{""sequence"": 276}"
5527500,queue_depth,4,,"{""depth"": 1}"
5527500,tx_start,4,1686,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5528816,packet_delivered,4,1686,"{""kind"": ""voice"", ""latency_us"": 1318}"
5530000,voice_frame_generated,5,1687,"{""sequence"": 276}"
5530000,queue_depth,5,,"{""depth"": 1}"
5530000,tx_start,5,1687,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5531316,packet_delivered,5,1687,"{""kind"": ""voice"", ""latency_us"": 1318}"
5532500,voice_frame_generated,6,1688,"{""sequence"": 276}"
5532500,queue_depth,6,,"{""depth"": 1}"
5532500,tx_start,6,1688,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5533816,packet_delivered,6,1688,"{""kind"": ""voice"", ""latency_us"": 1318}"
5542500,voice_frame_generated,2,1689,"{""sequence"": 277}"
5542500,queue_depth,2,,"{""depth"": 1}"
5542500,tx_start,2,1689,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5543816,packet_delivered,2,1689,"{""kind"": ""voice"", ""latency_us"": 1318}"
5545000,voice_frame_generated,3,1690,"{""sequence"": 277}"
5545000,queue_depth,3,,"{""depth"": 1}"
5545000,tx_start,3,1690,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5546316,packet_delivered,3,1690,"{""kind"": ""voice"", ""latency_us"": 1318}"
5547500,voice_frame_generated,4,1691,"{""sequence"": 277}"
5547500,queue_depth,4,,"{""depth"": 1}"
5547500,tx_start,4,1691,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5548816,packet_delivered,4,1691,"{""kind"": ""voice"", ""latency_us"": 1318}"
5550000,voice_frame_generated,5,1692,"{""sequence"": 277}"
5550000,queue_depth,5,,"{""depth"": 1}"
5550000,tx_start,5,1692,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5551316,packet_delivered,5,1692,"{""kind"": ""voice"", ""latency_us"": 1318}"
5552500,voice_frame_generated,6,1693,"{""sequence"": 277}"
5552500,queue_depth,6,,"{""depth"": 1}"
5552500,tx_start,6,1693,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5553816,packet_delivered,6,1693,"{""kind"": ""voice"", ""latency_us"": 1318}"
5562500,voice_frame_generated,2,1694,"{""sequence"": 278}"
5562500,queue_depth,2,,"{""depth"": 1}"
5562500,tx_start,2,1694,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5563816,packet_delivered,2,1694,"{""kind"": ""voice"", ""latency_us"": 1318}"
5565000,voice_frame_generated,3,1695,"{""sequence"": 278}"
5565000,queue_depth,3,,"{""depth"": 1}"
5565000,tx_start,3,1695,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5566316,packet_delivered,3,1695,"{""kind"": ""voice"", ""latency_us"": 1318}"
5567500,voice_frame_generated,4,1696,"{""sequence"": 278}"
5567500,queue_depth,4,,"{""depth"": 1}"
5567500,tx_start,4,1696,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5568816,packet_delivered,4,1696,"{""kind"": ""voice"", ""latency_us"": 1318}"
5570000,voice_frame_generated,5,1697,"{""sequence"": 278}"
5570000,queue_depth,5,,"{""depth"": 1}"
5570000,tx_start,5,1697,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5571316,packet_delivered,5,1697,"{""kind"": ""voice"", ""latency_us"": 1318}"
5572500,voice_frame_generated,6,1698,"{""sequence"": 278}"
5572500,queue_depth,6,,"{""depth"": 1}"
5572500,tx_start,6,1698,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5573816,packet_delivered,6,1698,"{""kind"": ""voice"", ""latency_us"": 1318}"
5582500,voice_frame_generated,2,1699,"{""sequence"": 279}"
5582500,queue_depth,2,,"{""depth"": 1}"
5582500,tx_start,2,1699,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5583816,packet_delivered,2,1699,"{""kind"": ""voice"", ""latency_us"": 1318}"
5585000,voice_frame_generated,3,1700,"{""sequence"": 279}"
5585000,queue_depth,3,,"{""depth"": 1}"
5585000,tx_start,3,1700,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5586316,packet_delivered,3,1700,"{""kind"": ""voice"", ""latency_us"": 1318}"
5587500,voice_frame_generated,4,1701,"{""sequence"": 279}"
5587500,queue_depth,4,,"{""depth"": 1}"
5587500,tx_start,4,1701,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5588816,packet_delivered,4,1701,"{""kind"": ""voice"", ""latency_us"": 1318}"
5590000,voice_frame_generated,5,1702,"{""sequence"": 279}"
5590000,queue_depth,5,,"{""depth"": 1}"
5590000,tx_start,5,1702,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5591316,packet_delivered,5,1702,"{""kind"": ""voice"", ""latency_us"": 1318}"
5592500,voice_frame_generated,6,1703,"{""sequence"": 279}"
5592500,queue_depth,6,,"{""depth"": 1}"
5592500,tx_start,6,1703,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5593816,packet_delivered,6,1703,"{""kind"": ""voice"", ""latency_us"": 1318}"
5602500,voice_frame_generated,2,1704,"{""sequence"": 280}"
5602500,queue_depth,2,,"{""depth"": 1}"
5602500,tx_start,2,1704,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5603816,packet_delivered,2,1704,"{""kind"": ""voice"", ""latency_us"": 1318}"
5605000,voice_frame_generated,3,1705,"{""sequence"": 280}"
5605000,queue_depth,3,,"{""depth"": 1}"
5605000,tx_start,3,1705,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5606316,packet_delivered,3,1705,"{""kind"": ""voice"", ""latency_us"": 1318}"
5607500,voice_frame_generated,4,1706,"{""sequence"": 280}"
5607500,queue_depth,4,,"{""depth"": 1}"
5607500,tx_start,4,1706,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5608816,packet_delivered,4,1706,"{""kind"": ""voice"", ""latency_us"": 1318}"
5610000,voice_frame_generated,5,1707,"{""sequence"": 280}"
5610000,queue_depth,5,,"{""depth"": 1}"
5610000,tx_start,5,1707,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5611316,packet_delivered,5,1707,"{""kind"": ""voice"", ""latency_us"": 1318}"
5612500,voice_frame_generated,6,1708,"{""sequence"": 280}"
5612500,queue_depth,6,,"{""depth"": 1}"
5612500,tx_start,6,1708,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5613816,packet_delivered,6,1708,"{""kind"": ""voice"", ""latency_us"": 1318}"
5616000,tx_start,2,1709,"{""airtime_us"": 484, ""kind"": ""heartbeat""}"
5616484,packet_delivered,2,1709,"{""kind"": ""heartbeat"", ""latency_us"": 486}"
5616484,heartbeat_received,2,1709,{}
5622500,voice_frame_generated,2,1710,"{""sequence"": 281}"
5622500,queue_depth,2,,"{""depth"": 1}"
5622500,tx_start,2,1710,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5623816,packet_delivered,2,1710,"{""kind"": ""voice"", ""latency_us"": 1318}"
5625000,voice_frame_generated,3,1711,"{""sequence"": 281}"
5625000,queue_depth,3,,"{""depth"": 1}"
5625000,tx_start,3,1711,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5626316,packet_delivered,3,1711,"{""kind"": ""voice"", ""latency_us"": 1318}"
5627500,voice_frame_generated,4,1712,"{""sequence"": 281}"
5627500,queue_depth,4,,"{""depth"": 1}"
5627500,tx_start,4,1712,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5628816,packet_delivered,4,1712,"{""kind"": ""voice"", ""latency_us"": 1318}"
5630000,voice_frame_generated,5,1713,"{""sequence"": 281}"
5630000,queue_depth,5,,"{""depth"": 1}"
5630000,tx_start,5,1713,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5631316,packet_delivered,5,1713,"{""kind"": ""voice"", ""latency_us"": 1318}"
5632500,voice_frame_generated,6,1714,"{""sequence"": 281}"
5632500,queue_depth,6,,"{""depth"": 1}"
5632500,tx_start,6,1714,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5633816,packet_delivered,6,1714,"{""kind"": ""voice"", ""latency_us"": 1318}"
5642500,voice_frame_generated,2,1715,"{""sequence"": 282}"
5642500,queue_depth,2,,"{""depth"": 1}"
5642500,tx_start,2,1715,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5643816,packet_delivered,2,1715,"{""kind"": ""voice"", ""latency_us"": 1318}"
5645000,voice_frame_generated,3,1716,"{""sequence"": 282}"
5645000,queue_depth,3,,"{""depth"": 1}"
5645000,tx_start,3,1716,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5646316,packet_delivered,3,1716,"{""kind"": ""voice"", ""latency_us"": 1318}"
5647500,voice_frame_generated,4,1717,"{""sequence"": 282}"
5647500,queue_depth,4,,"{""depth"": 1}"
5647500,tx_start,4,1717,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5648816,packet_delivered,4,1717,"{""kind"": ""voice"", ""latency_us"": 1318}"
5650000,voice_frame_generated,5,1718,"{""sequence"": 282}"
5650000,queue_depth,5,,"{""depth"": 1}"
5650000,tx_start,5,1718,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5651316,packet_delivered,5,1718,"{""kind"": ""voice"", ""latency_us"": 1318}"
5652500,voice_frame_generated,6,1719,"{""sequence"": 282}"
5652500,queue_depth,6,,"{""depth"": 1}"
5652500,tx_start,6,1719,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5653816,packet_delivered,6,1719,"{""kind"": ""voice"", ""latency_us"": 1318}"
5662500,voice_frame_generated,2,1720,"{""sequence"": 283}"
5662500,queue_depth,2,,"{""depth"": 1}"
5662500,tx_start,2,1720,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5663816,packet_delivered,2,1720,"{""kind"": ""voice"", ""latency_us"": 1318}"
5665000,voice_frame_generated,3,1721,"{""sequence"": 283}"
5665000,queue_depth,3,,"{""depth"": 1}"
5665000,tx_start,3,1721,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5666316,packet_delivered,3,1721,"{""kind"": ""voice"", ""latency_us"": 1318}"
5667500,voice_frame_generated,4,1722,"{""sequence"": 283}"
5667500,queue_depth,4,,"{""depth"": 1}"
5667500,tx_start,4,1722,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5668816,packet_delivered,4,1722,"{""kind"": ""voice"", ""latency_us"": 1318}"
5670000,voice_frame_generated,5,1723,"{""sequence"": 283}"
5670000,queue_depth,5,,"{""depth"": 1}"
5670000,tx_start,5,1723,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5671316,packet_delivered,5,1723,"{""kind"": ""voice"", ""latency_us"": 1318}"
5672500,voice_frame_generated,6,1724,"{""sequence"": 283}"
5672500,queue_depth,6,,"{""depth"": 1}"
5672500,tx_start,6,1724,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5673816,packet_delivered,6,1724,"{""kind"": ""voice"", ""latency_us"": 1318}"
5682500,voice_frame_generated,2,1725,"{""sequence"": 284}"
5682500,queue_depth,2,,"{""depth"": 1}"
5682500,tx_start,2,1725,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5683816,packet_delivered,2,1725,"{""kind"": ""voice"", ""latency_us"": 1318}"
5685000,voice_frame_generated,3,1726,"{""sequence"": 284}"
5685000,queue_depth,3,,"{""depth"": 1}"
5685000,tx_start,3,1726,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5686316,packet_delivered,3,1726,"{""kind"": ""voice"", ""latency_us"": 1318}"
5687500,voice_frame_generated,4,1727,"{""sequence"": 284}"
5687500,queue_depth,4,,"{""depth"": 1}"
5687500,tx_start,4,1727,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5688816,packet_delivered,4,1727,"{""kind"": ""voice"", ""latency_us"": 1318}"
5690000,voice_frame_generated,5,1728,"{""sequence"": 284}"
5690000,queue_depth,5,,"{""depth"": 1}"
5690000,tx_start,5,1728,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5691316,packet_delivered,5,1728,"{""kind"": ""voice"", ""latency_us"": 1318}"
5692500,voice_frame_generated,6,1729,"{""sequence"": 284}"
5692500,queue_depth,6,,"{""depth"": 1}"
5692500,tx_start,6,1729,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5693816,packet_delivered,6,1729,"{""kind"": ""voice"", ""latency_us"": 1318}"
5702500,voice_frame_generated,2,1730,"{""sequence"": 285}"
5702500,queue_depth,2,,"{""depth"": 1}"
5702500,tx_start,2,1730,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5703816,packet_delivered,2,1730,"{""kind"": ""voice"", ""latency_us"": 1318}"
5705000,voice_frame_generated,3,1731,"{""sequence"": 285}"
5705000,queue_depth,3,,"{""depth"": 1}"
5705000,tx_start,3,1731,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5706316,packet_delivered,3,1731,"{""kind"": ""voice"", ""latency_us"": 1318}"
5707500,voice_frame_generated,4,1732,"{""sequence"": 285}"
5707500,queue_depth,4,,"{""depth"": 1}"
5707500,tx_start,4,1732,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5708816,packet_delivered,4,1732,"{""kind"": ""voice"", ""latency_us"": 1318}"
5710000,voice_frame_generated,5,1733,"{""sequence"": 285}"
5710000,queue_depth,5,,"{""depth"": 1}"
5710000,tx_start,5,1733,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5711316,packet_delivered,5,1733,"{""kind"": ""voice"", ""latency_us"": 1318}"
5712500,voice_frame_generated,6,1734,"{""sequence"": 285}"
5712500,queue_depth,6,,"{""depth"": 1}"
5712500,tx_start,6,1734,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5713816,packet_delivered,6,1734,"{""kind"": ""voice"", ""latency_us"": 1318}"
5716000,tx_start,2,1735,"{""airtime_us"": 484, ""kind"": ""heartbeat""}"
5716484,packet_delivered,2,1735,"{""kind"": ""heartbeat"", ""latency_us"": 486}"
5716484,heartbeat_received,2,1735,{}
5722500,voice_frame_generated,2,1736,"{""sequence"": 286}"
5722500,queue_depth,2,,"{""depth"": 1}"
5722500,tx_start,2,1736,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5723816,packet_delivered,2,1736,"{""kind"": ""voice"", ""latency_us"": 1318}"
5725000,voice_frame_generated,3,1737,"{""sequence"": 286}"
5725000,queue_depth,3,,"{""depth"": 1}"
5725000,tx_start,3,1737,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5726316,packet_delivered,3,1737,"{""kind"": ""voice"", ""latency_us"": 1318}"
5727500,voice_frame_generated,4,1738,"{""sequence"": 286}"
5727500,queue_depth,4,,"{""depth"": 1}"
5727500,tx_start,4,1738,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5728816,packet_delivered,4,1738,"{""kind"": ""voice"", ""latency_us"": 1318}"
5730000,voice_frame_generated,5,1739,"{""sequence"": 286}"
5730000,queue_depth,5,,"{""depth"": 1}"
5730000,tx_start,5,1739,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5731316,packet_delivered,5,1739,"{""kind"": ""voice"", ""latency_us"": 1318}"
5732500,voice_frame_generated,6,1740,"{""sequence"": 286}"
5732500,queue_depth,6,,"{""depth"": 1}"
5732500,tx_start,6,1740,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5733816,packet_delivered,6,1740,"{""kind"": ""voice"", ""latency_us"": 1318}"
5742500,voice_frame_generated,2,1741,"{""sequence"": 287}"
5742500,queue_depth,2,,"{""depth"": 1}"
5742500,tx_start,2,1741,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5743816,packet_delivered,2,1741,"{""kind"": ""voice"", ""latency_us"": 1318}"
5745000,voice_frame_generated,3,1742,"{""sequence"": 287}"
5745000,queue_depth,3,,"{""depth"": 1}"
5745000,tx_start,3,1742,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5746316,packet_delivered,3,1742,"{""kind"": ""voice"", ""latency_us"": 1318}"
5747500,voice_frame_generated,4,1743,"{""sequence"": 287}"
5747500,queue_depth,4,,"{""depth"": 1}"
5747500,tx_start,4,1743,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5748816,packet_delivered,4,1743,"{""kind"": ""voice"", ""latency_us"": 1318}"
5750000,voice_frame_generated,5,1744,"{""sequence"": 287}"
5750000,queue_depth,5,,"{""depth"": 1}"
5750000,tx_start,5,1744,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5751316,packet_delivered,5,1744,"{""kind"": ""voice"", ""latency_us"": 1318}"
5752500,voice_frame_generated,6,1745,"{""sequence"": 287}"
5752500,queue_depth,6,,"{""depth"": 1}"
5752500,tx_start,6,1745,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5753816,packet_delivered,6,1745,"{""kind"": ""voice"", ""latency_us"": 1318}"
5762500,voice_frame_generated,2,1746,"{""sequence"": 288}"
5762500,queue_depth,2,,"{""depth"": 1}"
5762500,tx_start,2,1746,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5763816,packet_delivered,2,1746,"{""kind"": ""voice"", ""latency_us"": 1318}"
5765000,voice_frame_generated,3,1747,"{""sequence"": 288}"
5765000,queue_depth,3,,"{""depth"": 1}"
5765000,tx_start,3,1747,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5766316,packet_delivered,3,1747,"{""kind"": ""voice"", ""latency_us"": 1318}"
5767500,voice_frame_generated,4,1748,"{""sequence"": 288}"
5767500,queue_depth,4,,"{""depth"": 1}"
5767500,tx_start,4,1748,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5768816,packet_delivered,4,1748,"{""kind"": ""voice"", ""latency_us"": 1318}"
5770000,voice_frame_generated,5,1749,"{""sequence"": 288}"
5770000,queue_depth,5,,"{""depth"": 1}"
5770000,tx_start,5,1749,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5771316,packet_delivered,5,1749,"{""kind"": ""voice"", ""latency_us"": 1318}"
5772500,voice_frame_generated,6,1750,"{""sequence"": 288}"
5772500,queue_depth,6,,"{""depth"": 1}"
5772500,tx_start,6,1750,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5773816,packet_delivered,6,1750,"{""kind"": ""voice"", ""latency_us"": 1318}"
5782500,voice_frame_generated,2,1751,"{""sequence"": 289}"
5782500,queue_depth,2,,"{""depth"": 1}"
5782500,tx_start,2,1751,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5783816,packet_delivered,2,1751,"{""kind"": ""voice"", ""latency_us"": 1318}"
5785000,voice_frame_generated,3,1752,"{""sequence"": 289}"
5785000,queue_depth,3,,"{""depth"": 1}"
5785000,tx_start,3,1752,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5786316,packet_delivered,3,1752,"{""kind"": ""voice"", ""latency_us"": 1318}"
5787500,voice_frame_generated,4,1753,"{""sequence"": 289}"
5787500,queue_depth,4,,"{""depth"": 1}"
5787500,tx_start,4,1753,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5788816,packet_delivered,4,1753,"{""kind"": ""voice"", ""latency_us"": 1318}"
5790000,voice_frame_generated,5,1754,"{""sequence"": 289}"
5790000,queue_depth,5,,"{""depth"": 1}"
5790000,tx_start,5,1754,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5791316,packet_delivered,5,1754,"{""kind"": ""voice"", ""latency_us"": 1318}"
5792500,voice_frame_generated,6,1755,"{""sequence"": 289}"
5792500,queue_depth,6,,"{""depth"": 1}"
5792500,tx_start,6,1755,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5793816,packet_delivered,6,1755,"{""kind"": ""voice"", ""latency_us"": 1318}"
5802500,voice_frame_generated,2,1756,"{""sequence"": 290}"
5802500,queue_depth,2,,"{""depth"": 1}"
5802500,tx_start,2,1756,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5803816,packet_delivered,2,1756,"{""kind"": ""voice"", ""latency_us"": 1318}"
5805000,voice_frame_generated,3,1757,"{""sequence"": 290}"
5805000,queue_depth,3,,"{""depth"": 1}"
5805000,tx_start,3,1757,"{""airtime_us"": 1316, ""kind"": ""voice""}"
5806316,packet_delivered,3,1757,"{""kind"": ""voice"", ""latency_us"": 1318}"
