time_us,event,node_id,packet_id,details_json
47765000,tx_start,3,14809,"{""airtime_us"": 1316, ""kind"": ""voice""}"
47766316,packet_delivered,3,14809,"{""kind"": ""voice"", ""latency_us"": 1318}"
47767500,voice_frame_generated,4,14810,"{""sequence"": 2388}"
47767500,queue_depth,4,,"{""depth"": 1}"
47767500,tx_start,4,14810,"{""airtime_us"": 1316, ""kind"": ""voice""}"
47768816,packet_delivered,4,14810,"{""kind"": ""voice"", ""latency_us"": 1318}"
47770000,voice_frame_generated,5,14811,"{""sequence"": 2388}"
47770000,queue_depth,5,,"{""depth"": 1}"
47770000,tx_start,5,14811,"{""airtime_us"": 1316, ""kind"": ""voice""}"
47771316,packet_delivered,5,14811,"{""kind"": ""voice"", ""latency_us"": 1318}"
47772500,voice_frame_generated,6,14812,"{""sequence"": 2388}"
47772500,queue_depth,6,,"{""depth"": 1}"
47772500,tx_start,6,14812,"{""airtime_us"": 1316, ""kind"": ""voice""}"
47773816,packet_delivered,6,14812,"{""kind"": ""voice"", ""latency_us"": 1318}"
47780000,voice_frame_generated,1,14813,"{""sequence"": 2389}"
47780000,queue_depth,1,,"{""depth"": 1}"
47780000,tx_start,1,14813,"{""airtime_us"": 1316, ""kind"": ""voice""}"
47781316,packet_delivered,1,14813,"{""kind"": ""voice"", ""latency_us"": 1318}"
47782500,voice_frame_generated,2,14814,"{""sequence"": 2389}"
47782500,queue_depth,2,,"{""depth"": 1}"
47782500,tx_start,2,14814,"{""airtime_us"": 1316, ""kind"": ""voice""}"
47783816,packet_delivered,2,14814,"{""kind"": ""voice"", ""latency_us"": 1318}"
47785000,voice_frame_generated,3,14815,"{""sequence"": 2389}"
47785000,queue_depth,3,,"{""depth"": 1}"
47785000,tx_start,3,14815,"{""airtime_us"": 1316, ""kind"": ""voice""}"
47786316,packet_delivered,3,14815,"{""kind"": ""voice"", ""latency_us"": 1318}"
47787500,voice_frame_generated,4,14816,"{""sequence"": 2389}"
47787500,queue_depth,4,,"{""depth"": 1}"
47787500,tx_start,4,14816,"{""airtime_us"": 1316, ""kind"": ""voice""}"
47788816,packet_delivered,4,14816,"{""kind"": ""voice"", ""latency_us"": 1318}"
47790000,voice_frame_generated,5,14817,"{""sequence"": 2389}"
47790000,queue_depth,5,,"{""depth"": 1}"
47790000,tx_start,5,14817,"{""airtime_us"": 1316, ""kind"": ""voice""}"
47791316,packet_delivered,5,14817,"{""kind"": ""voice"", ""latency_us"": 1318}"
47792500,voice_frame_generated,6,14818,"{""sequence"": 2389}"
47792500,queue_depth,6,,"{""depth"": 1}"
47792500,tx_start,6,14818,"{""airtime_us"": 1316, ""kind"": ""voice""}"
47793816,packet_delivered,6,14818,"{""kind"": ""voice"", ""latency_us"": 1318}"
47800000,voice_frame_generated,1,14819,"{""sequence"": 2390}"
47800000,queue_depth,1,,"{""depth"": 1}"
47800000,tx_start,1,14819,"{""airtime_us"": 1316, ""kind"": ""voice""}"
47801316,packet_delivered,1,14819,"{""kind"": ""voice"", ""latency_us"": 1318}"
47802500,voice_frame_generated,2,14820,"{""sequence"": 2390}"
47802500,queue_depth,2,,"{""depth"": 1}"
47802500,tx_start,2,14820,"{""airtime_us"": 1316, ""kind"": ""voice""}"
47803816,packet_delivered,2,14820,"{""kind"": ""voice"", ""latency_us"": 1318}"
47805000,voice_frame_generated,3,14821,"{""sequence"": 2390}"
47805000,queue_depth,3,,"{""depth"": 1}"
47805000,tx_start,3,14821,"{""airtime_us"": 1316, ""kind"": ""voice""}"
47806316,packet_delivered,3,14821,"{""kind"": ""voice"", ""latency_us"": 1318}"
47807500,voice_frame_generated,4,14822,"{""sequence"": 2390}"
47807500,queue_depth,4,,"{""depth"": 1}"
47807500,tx_start,4,14822,"{""airtime_us"": 1316, ""kind"": ""voice""}"
47808816,packet_delivered,4,14822,"{""kind"": ""voice"", ""latency_us"": 1318}"
47810000,voice_frame_generated,5,14823,"{""sequence"": 2390}"
47810000,queue_depth,5,,"{""depth"": 1}"
47810000,tx_start,5,14823,"{""airtime_us"": 1316, ""kind"": ""voice""}"
47811316,packet_delivered,5,14823,"{""kind"": ""voice"", ""latency_us"": 1318}"
47812500,voice_frame_generated,6,14824,"{""sequence"": 2390}"
47812500,queue_depth,6,,"{""depth"": 1}"
47812500,tx_start,6,14824,"{""airtime_us"": 1316, ""kind"": ""voice""}"
47813816,packet_delivered,6,14824,"{""kind"": ""voice"", ""latency_us"": 1318}"
47816000,tx_start,1,14825,"{""airtime_us"": 484, ""kind"": ""heartbeat""}"
47816484,packet_delivered,1,14825,"{""kind"": ""heartbeat"", ""latency_us"": 486}"
47816484,heartbeat_received,1,14825,{}
47820000,voice_frame_generated,1,14826,"{""sequence"": 2391}"
47820000,queue_depth,1,,"{""depth"": 1}"
47820000,tx_start,1,14826,"{""airtime_us"": 1316, ""kind"": ""voice""}"
47821316,packet_delivered,1,14826,"{""kind"": ""voice"", ""latency_us"": 1318}"
47822500,voice_frame_generated,2,14827,"{""sequence"": 2391}"
47822500,queue_depth,2,,"{""depth"": 1}"
47822500,tx_start,2,14827,"{""airtime_us"": 1316, ""kind"": ""voice""}"
47823816,packet_delivered,2,14827,"{""kind"": ""voice"", ""latency_us"": 1318}"
47825000,voice_frame_generated,3,14828,"{""sequence"": 2391}"
47825000,queue_depth,3,,"{""depth"": 1}"
47825000,tx_start,3,14828,"{""airtime_us"": 1316, ""kind"": ""voice""}"
47826316,packet_delivered,3,14828,"{""kind"": ""voice"", ""latency_us"": 1318}"
47827500,voice_frame_generated,4,14829,"{""sequence"": 2391}"
47827500,queue_depth,4,,"{""depth"": 1}"
47827500,tx_start,4,14829,"{""airtime_us"": 1316, ""kind"": ""voice""}"
47828816,packet_delivered,4,14829,"{""kind"": ""voice"", ""latency_us"": 1318}"
47830000,voice_frame_generated,5,14830,"{""sequence"": 2391}"
47830000,queue_depth,5,,"{""depth"": 1}"
47830000,tx_start,5,14830,"{""airtime_us"": 1316, ""kind"": ""voice""}"
47831316,packet_delivered,5,14830,"{""kind"": ""voice"", ""latency_us"": 1318}"
47832500,voice_frame_generated,6,14831,"{""sequence"": 2391}"
47832500,queue_depth,6,,"{""depth"": 1}"
47832500,tx_start,6,14831,"{""airtime_us"": 1316, ""kind"": ""voice""}"
47833816,packet_delivered,6,14831,"{""kind"": ""voice"", ""latency_us"": 1318}"
47840000,voice_frame_generated,1,14832,"{""sequence"": 2392}"
47840000,queue_depth,1,,"{""depth"": 1}"
47840000,tx_start,1,14832,"{""airtime_us"": 1316, ""kind"": ""voice""}"
47841316,packet_delivered,1,14832,"{""kind"": ""voice"", ""latency_us"": 1318}"
47842500,voice_frame_generated,2,14833,"{""sequence"": 2392}"
47842500,queue_depth,2,,"{""depth"": 1}"
47842500,tx_start,2,14833,"{""airtime_us"": 1316, ""kind"": ""voice""}"
47843816,packet_delivered,2,14833,"{""kind"": ""voice"", ""latency_us"": 1318}"
47845000,voice_frame_generated,3,14834,"{""sequence"": 2392}"
47845000,queue_depth,3,,"{""depth"": 1}"
47845000,tx_start,3,14834,"{""airtime_us"": 1316, ""kind"": ""voice""}"
47846316,packet_delivered,3,14834,"{""kind"": ""voice"", ""latency_us"": 1318}"
47847500,voice_frame_generated,4,14835,"{""sequence"": 2392}"
47847500,queue_depth,4,,"{""depth"": 1}"
47847500,tx_start,4,14835,"{""airtime_us"": 1316, ""kind"": ""voice""}"
47848816,packet_delivered,4,14835,"{""kind"": ""voice"", ""latency_us"": 1318}"
47850000,voice_frame_generated,5,14836,"{""sequence"": 2392}"
47850000,queue_depth,5,,"{""depth"": 1}"
47850000,tx_start,5,14836,"{""airtime_us"": 1316, ""kind"": ""voice""}"
47851316,packet_delivered,5,14836,"{""kind"": ""voice"", ""latency_us"": 1318}"
47852500,voice_frame_generated,6,14837,"{""sequence"": 2392}"
47852500,queue_depth,6,,"{""depth"": 1}"
47852500,tx_start,6,14837,"{""airtime_us"": 1316, ""kind"": ""voice""}"
47853816,packet_delivered,6,14837,"{""kind"": ""voice"", ""latency_us"": 1318}"
47860000,voice_frame_generated,1,14838,"{""sequence"": 2393}"
47860000,queue_depth,1,,"{""depth"": 1}"
47860000,tx_start,1,14838,"{""airtime_us"": 1316, ""kind"": ""voice""}"
47861316,packet_delivered,1,14838,"{""kind"": ""voice"", ""latency_us"": 1318}"
47862500,voice_frame_generated,2,14839,"{""sequence"": 2393}"
47862500,queue_depth,2,,"{""depth"": 1}"
47862500,tx_start,2,14839,"{""airtime_us"": 1316, ""kind"": ""voice""}"
47863816,packet_delivered,2,14839,"{""kind"": ""voice"", ""latency_us"": 1318}"
47865000,voice_frame_generated,3,14840,"{""sequence"": 2393}"
47865000,queue_depth,3,,"{""depth"": 1}"
47865000,tx_start,3,14840,"{""airtime_us"": 1316, ""kind"": ""voice""}"
47866316,packet_delivered,3,14840,"{""kind"": ""voice"", ""latency_us"": 1318}"
47867500,voice_frame_generated,4,14841,"{""sequence"": 2393}"
47867500,queue_depth,4,,"{""depth"": 1}"
47867500,tx_start,4,14841,"{""airtime_us"": 1316, ""kind"": ""voice""}"
47868816,packet_delivered,4,14841,"{""kind"": ""voice"", ""latency_us"": 1318}"
47870000,voice_frame_generated,5,14842,"{""sequence"": 2393}"
47870000,queue_depth,5,,"{""depth"": 1}"
47870000,tx_start,5,14842,"{""airtime_us"": 1316, ""kind"": ""voice""}"
47871316,packet_delivered,5,14842,"{""kind"": ""voice"", ""latency_us"": 1318}"
47872500,voice_frame_generated,6,14843,"{""sequence"": 2393}"
47872500,queue_depth,6,,"{""depth"": 1}"
47872500,tx_start,6,14843,"{""airtime_us"": 1316, ""kind"": ""voice""}"
47873816,packet_delivered,6,14843,"{""kind"": ""voice"", ""latency_us"": 1318}"
47880000,voice_frame_generated,1,14844,"{""sequence"": 2394}"
47880000,queue_depth,1,,"{""depth"": 1}"
47880000,tx_start,1,14844,"{""airtime_us"": 1316, ""kind"": ""voice""}"
47881316,packet_delivered,1,14844,"{""kind"": ""voice"", ""latency_us"": 1318}"
47882500,voice_frame_generated,2,14845,"{""sequence"": 2394}"
47882500,queue_depth,2,,"{""depth"": 1}"
47882500,tx_start,2,14845,"{""airtime_us"": 1316, ""kind"": ""voice""}"
47883816,packet_delivered,2,14845,"{""kind"": ""voice"", ""latency_us"": 1318}"
47885000,voice_frame_generated,3,14846,"{""sequence"": 2394}"
47885000,queue_depth,3,,"{""depth"": 1}"
47885000,tx_start,3,14846,"{""airtime_us"": 1316, ""kind"": ""voice""}"
47886316,packet_delivered,3,14846,"{""kind"": ""voice"", ""latency_us"": 1318}"
47887500,voice_frame_generated,4,14847,"{""sequence"": 2394}"
47887500,queue_depth,4,,"{""depth"": 1}"
47887500,tx_start,4,14847,"{""airtime_us"": 1316, ""kind"": ""voice""}"
47888816,packet_delivered,4,14847,"{""kind"": ""voice"", ""latency_us"": 1318}"
47890000,voice_frame_generated,5,14848,"{""sequence"": 2394}"
47890000,queue_depth,5,,"{""depth"": 1}"
47890000,tx_start,5,14848,"{""airtime_us"": 1316, ""kind"": ""voice""}"
